"Site_ID","Site_Name","Latitude","Longitude","Elevation","Sample_ID","Type","Start_Date","Start_Time_Zone","Collection_Date","Collection_Time_Zone","Phase","Depth_meters","Sample_Comments","d2H","d18O","D17O","d2H_Analytical_SD","d18O_Analytical_SD","D17O_Analytical_SD","WI_Analysis_Source","Project_ID","Bout","Species","Dex","Dex.off","SlopeShift"
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-C-1","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Quercus alba",-45.9810427035,-5.747768276,NA,0.396378147878478,0.0469799629039163,NA,"SPATIAL",384,"SCBI4","Quercus alba",0.00110350450000141,4.796679652,-0.0239999999999974
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-C-2","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Quercus alba",-43.2483934582,-5.8180515017,NA,0.423922484255735,0.0503473809499409,NA,"SPATIAL",384,"SCBI4","Quercus alba",3.2960185554,8.0915947029,0.153000000000002
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-C-3","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Quercus alba",-49.7449492602,-5.9614017021,NA,0.393477285529817,0.0480271326174095,NA,"SPATIAL",384,"SCBI4","Quercus alba",-2.0537356434,2.7418405041,-7.16
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-C-4","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Quercus alba",-46.6858801698,-5.5076836328,NA,0.406761343968764,0.0465076159692763,NA,"SPATIAL",384,"SCBI4","Quercus alba",-2.6244111074,2.1711650401,1.1625
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-C-5","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Quercus alba",-48.5145753811,-6.0578301242,NA,0.39255020881527,0.0481137185116545,NA,"SPATIAL",384,"SCBI4","Quercus alba",-0.0519343875000047,4.74364176,-5.68075
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-D-1","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Juglans nigra",-47.2815601528,-5.2088264098,NA,0.398909313410085,0.0528895502228158,NA,"SPATIAL",384,"SCBI4","Juglans nigra",-5.61094887439999,-0.815372726899994,-13.3545
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-D-2","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Juglans nigra",-46.029754273,-5.8292672234,NA,0.424100760895256,0.0488507925073444,NA,"SPATIAL",384,"SCBI4","Juglans nigra",0.604383514199995,5.3999596617,-0.434249999999999
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-D-3","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Juglans nigra",-49.926748734,-5.7822846194,NA,0.411008619334388,0.0488901133202036,NA,"SPATIAL",384,"SCBI4","Juglans nigra",-3.6684717788,1.1271043687,-13.942
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-D-4","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Juglans nigra",-45.1487016375,-5.867145593,NA,0.410784010586902,0.0449752197991215,NA,"SPATIAL",384,"SCBI4","Juglans nigra",1.7884631065,6.584039254,-13.684
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-283_SCBI4-D-5","Stem","2021-07-29 00:00:00",NA,"2021-07-29 00:00:00",4,NA,NA,"Juglans nigra",-50.8401892653,-5.8539056473,NA,0.393251189598285,0.0450711525764573,NA,"SPATIAL",384,"SCBI4","Juglans nigra",-4.00894408689999,0.786632060600006,-14.78925
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-A-1","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Acer saccharum",-58.8029789151,-4.6103048134,NA,0.392665015983895,0.0525849290563124,NA,"SPATIAL",384,"UNDE6","Acer saccharum",-21.9205404079,13.9792686554,-7.10715
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-A-2","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Acer saccharum",-65.6417133312,-5.8489721636,NA,0.407521368952925,0.0513888703686198,NA,"SPATIAL",384,"UNDE6","Acer saccharum",-18.8499360224,17.0498730409,-2.2994
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-A-3","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Acer saccharum",-60.2983468985,-4.5810418428,NA,0.438722313931594,0.0734302541862513,NA,"SPATIAL",384,"UNDE6","Acer saccharum",-23.6500121561,12.2497969072,-2.6389
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-A-4","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Acer saccharum",-68.8068088225,-3.9993564892,NA,0.406482538460058,0.0602392613729604,NA,"SPATIAL",384,"UNDE6","Acer saccharum",-36.8119569089,-0.912147845600003,-4.49665
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-A-5","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Acer saccharum",-59.8357937387,-4.3019604062,NA,0.415425441519977,0.0539759821227978,NA,"SPATIAL",384,"UNDE6","Acer saccharum",-25.4201104891,10.4796985742,-2.94265
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-B-1","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Acer rubrum",-60.5143007391,-4.7299724994,NA,0.40576785239172,0.0503091747794521,NA,"SPATIAL",384,"UNDE6","Acer rubrum",-22.6745207439,13.2252883194,-2.7094
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-B-2","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Acer rubrum",-58.3313987588,-3.4358098054,NA,0.412336830913659,0.0579226380020894,NA,"SPATIAL",384,"UNDE6","Acer rubrum",-30.8449203156,5.0548887477,-1.96015
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-B-3","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Acer rubrum",-61.2828589269,-3.9370835759,NA,0.412956889521033,0.0629356176736262,NA,"SPATIAL",384,"UNDE6","Acer rubrum",-29.7861903197,6.1136187436,-10.4424
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-B-4","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Acer rubrum",-60.67867559,-4.8684860833,NA,0.395009344312748,0.0507456092337027,NA,"SPATIAL",384,"UNDE6","Acer rubrum",-21.7307869236,14.1690221397,-3.1304
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-B-5","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Acer rubrum",-48.9744692655,-3.4967925545,NA,0.424735661868841,0.0574032760388023,NA,"SPATIAL",384,"UNDE6","Acer rubrum",-21.0001288295,14.8996802338,-3.09965
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-C-1","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Betula papyrifera",-57.89278871,0.4321035367,NA,0.396580447484959,0.0722284965113532,NA,"SPATIAL",384,"UNDE6","Betula papyrifera",-61.3496170036,-25.4498079403,-8.53865
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-C-2","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Betula papyrifera",-70.3201417849,-6.6167824502,NA,0.40051767631669,0.0461229911491457,NA,"SPATIAL",384,"UNDE6","Betula papyrifera",-17.3858821833,18.51392688,-3.81865
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-C-3","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Betula papyrifera",-60.94106592885,-5.24345147265,NA,0.423955915091902,0.0560831420891894,NA,"SPATIAL",384,"UNDE6","Betula papyrifera",-18.99345414765,16.90635491565,-0.624849999999999
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-C-4","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Betula papyrifera",-66.5948601838,-6.1839990256,NA,0.423311774435975,0.0623546065075392,NA,"SPATIAL",384,"UNDE6","Betula papyrifera",-17.122867979,18.7769410843,-12.1524
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-C-5","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Betula papyrifera",-61.794658769,-2.9752692793,NA,0.429266279681644,0.058339772732195,NA,"SPATIAL",384,"UNDE6","Betula papyrifera",-37.9925045346,-2.0926954713,-2.40015
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-D-1","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Picea mariana",-64.1949450793,-6.568070991,NA,0.399606419335437,0.045997956429309,NA,"SPATIAL",384,"UNDE6","Picea mariana",-11.6503771513,24.249431912,-1.96765
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-D-2","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Picea mariana",-57.8628076549,-6.4805249569,NA,0.419125519260826,0.0535199340218535,NA,"SPATIAL",384,"UNDE6","Picea mariana",-6.0186079997,29.8812010636,-0.181649999999998
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-D-3","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Picea mariana",-55.0587381547,-4.2873799323,NA,0.408554830091485,0.0551402221469611,NA,"SPATIAL",384,"UNDE6","Picea mariana",-20.7596986963,15.140110367,3.53985
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-D-4","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Picea mariana",-67.1620735071,-2.5273275619,NA,0.390533710080851,0.0590195887822775,NA,"SPATIAL",384,"UNDE6","Picea mariana",-46.9434530119,-11.0436439486,-1.24715
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-D-5","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Picea mariana",-63.8727953294,-4.9326589958,NA,0.398410610372039,0.0531980471112756,NA,"SPATIAL",384,"UNDE6","Picea mariana",-24.411523363,11.4882857003,-2.7344
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-E-2","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Abies balsamea",-50.4682271069,-4.2089295079,NA,0.408973027876547,0.0554390608483665,NA,"SPATIAL",384,"UNDE6","Abies balsamea",-16.7967910437,19.1030180196,-0.187149999999999
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-E-3","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Abies balsamea",-57.0155754409,-3.6374776965,NA,0.405049690750892,0.0556940729877013,NA,"SPATIAL",384,"UNDE6","Abies balsamea",-27.9157538689,7.9840551944,-1.42915
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-E-4","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Abies balsamea",-48.6367751693,-1.6812320486,NA,0.409579153450298,0.0615820924302284,NA,"SPATIAL",384,"UNDE6","Abies balsamea",-35.1869187805,0.712890282799997,-4.15615
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-284_UNDE6-E-5","Stem","2021-10-18 00:00:00",NA,"2021-10-18 00:00:00",6,NA,NA,"Abies balsamea",-62.9991454137,-5.1856433695,NA,0.399979079356023,0.0505272602066231,NA,"SPATIAL",384,"UNDE6","Abies balsamea",-21.5139984577,14.3858106056,-3.2859
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-A-1","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Quercus rubra",-48.0530629887,-4.2603577354,NA,0.446039784570093,0.0568273961688972,NA,"SPATIAL",384,"HARV4","Quercus rubra",-13.9702011055,-13.3654523053,-1.1296
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-A-2","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Quercus rubra",-67.7488259366,-7.6775528886,NA,0.405627921542898,0.0471825280146856,NA,"SPATIAL",384,"HARV4","Quercus rubra",-6.3284028278,-5.7236540276,-0.8561
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-A-5","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Quercus rubra",-49.1988251422,-2.9982878966,NA,0.413735512308385,0.0614613750088465,NA,"SPATIAL",384,"HARV4","Quercus rubra",-25.2125219694,-24.6077731692,-12.1391
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-B-4","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Acer rubrum",-50.5226741944,-5.1318977078,NA,0.390906141003314,0.0499473540268225,NA,"SPATIAL",384,"HARV4","Acer rubrum",-9.46749253199999,-8.86274373179999,-10.6326
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-C-1","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Pinus strobus",-45.5169529058,-3.5978987719,NA,0.417283518294995,0.0628665450359091,NA,"SPATIAL",384,"HARV4","Pinus strobus",-16.7337627306,-16.1290139304,-5.9546
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-C-2","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Pinus strobus",-43.8747020278,-3.1570830373,NA,0.42816104981591,0.0592092360637239,NA,"SPATIAL",384,"HARV4","Pinus strobus",-18.6180377294,-18.0132889292,-0.89385
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-C-3","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Pinus strobus",-46.7369862724,-2.6800367269,NA,0.437843491396999,0.06838734538611,NA,"SPATIAL",384,"HARV4","Pinus strobus",-25.2966924572,-24.691943657,-7.49185
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-C-4","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Pinus strobus",-46.818439306,-2.3195344056,NA,0.408997711833521,0.0602931527905827,NA,"SPATIAL",384,"HARV4","Pinus strobus",-28.2621640612,-27.657415261,-0.4586
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-C-5","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Pinus strobus",-45.6166566738,-2.3657001264,NA,0.423462074379302,0.0573585598848537,NA,"SPATIAL",384,"HARV4","Pinus strobus",-26.6910556626,-26.0863068624,-0.47735
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-D-1","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Tsuga canadensis",-57.4321733291,-6.7074828699,NA,0.416917353642978,0.0561776055728261,NA,"SPATIAL",384,"HARV4","Tsuga canadensis",-3.7723103699,-3.16756156970001,-0.73835
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-D-2","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Tsuga canadensis",-57.8066346511,-6.8271201042,NA,0.488840091987678,0.0600244818399678,NA,"SPATIAL",384,"HARV4","Tsuga canadensis",-3.1896738175,-2.5849250173,-0.8266
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-D-3","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Tsuga canadensis",-54.1596289127,-6.1986968367,NA,0.490224823650316,0.0562314163506286,NA,"SPATIAL",384,"HARV4","Tsuga canadensis",-4.5700542191,-3.9653054189,-2.54335
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-D-4","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Tsuga canadensis",-47.6649201985,-3.3679567162,NA,0.411827297009003,0.0568024162910654,NA,"SPATIAL",384,"HARV4","Tsuga canadensis",-20.7212664689,-20.1165176687,-0.1041
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-D-5","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Tsuga canadensis",-50.6733824058,-6.1032980939,NA,0.411225742521403,0.0443095558083365,NA,"SPATIAL",384,"HARV4","Tsuga canadensis",-1.8469976546,-1.2422488544,-1.9179
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-294_HARV4-E-5","Stem","2021-08-12 00:00:00",NA,"2021-08-12 00:00:00",5,NA,NA,"Betula alleghensis",-48.203195804,-4.5291220636,NA,0.469600208880633,0.0605317708320919,NA,"SPATIAL",384,"HARV4","Betula alleghaniensis",-11.9702192952,-11.365470495,-14.77685
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-303_SCBI6-A-1","Stem","2021-09-28 00:00:00",NA,"2021-09-28 00:00:00",4,NA,NA,"Liriodendron tulipifera",-36.8948448031,-0.1771996244,NA,0.44103576736837,0.0719698488081552,NA,"SPATIAL",384,"SCBI6","Liriodendron tulipifera",-35.4772478079,-37.4252726809,-6.72885
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-303_SCBI6-A-2","Stem","2021-09-28 00:00:00",NA,"2021-09-28 00:00:00",4,NA,NA,"Liriodendron tulipifera",-63.7705998664,-9.2020291064,NA,0.394393103283883,0.0430182505991684,NA,"SPATIAL",384,"SCBI6","Liriodendron tulipifera",9.8456329848,7.8976081118,-1.0731
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-303_SCBI6-B-1","Stem","2021-09-28 00:00:00",NA,"2021-09-28 00:00:00",4,NA,NA,"Quercus rubra",-52.0682913806,-4.1427693061,NA,0.412892339698225,0.0628613745013868,NA,"SPATIAL",384,"SCBI6","Quercus rubra",-18.9261369318,-20.8741618048,-8.11535
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-303_SCBI6-B-3","Stem","2021-09-28 00:00:00",NA,"2021-09-28 00:00:00",4,NA,NA,"Quercus rubra",-65.2617259504,-8.3008859827,NA,0.404483629208777,0.0427159360979865,NA,"SPATIAL",384,"SCBI6","Quercus rubra",1.1453619112,-0.802662961800003,-4.15835
"SCBI_tower","Smithsonian Conservation Biology Institute NEON",38.892925,-78.139494,352,"22-303_SCBI6-C-1","Stem","2021-09-28 00:00:00",NA,"2021-09-28 00:00:00",4,NA,NA,"Quercus alba",-36.8066099969,-4.9707317711,NA,0.445800903464259,0.0596782246487018,NA,"SPATIAL",384,"SCBI6","Quercus alba",2.9592441719,1.0112192989,-1.9651
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-304_UNDE4-A-1","Stem","2021-08-10 00:00:00",NA,"2021-08-10 00:00:00",6,NA,NA,"Acer saccharum",-61.8156528239,-4.4865746359,NA,0.411840556415697,0.0654098747530968,NA,"SPATIAL",384,"UNDE4","Acer saccharum",-25.9230557367,-9.4057242265,-1.25515
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-304_UNDE4-A-2","Stem","2021-08-10 00:00:00",NA,"2021-08-10 00:00:00",6,NA,NA,"Acer saccharum",-67.6776132529,-5.7245589231,NA,0.390605785404929,0.0467786755276484,NA,"SPATIAL",384,"UNDE4","Acer saccharum",-21.8811418681,-5.3638103579,-9.7274
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-304_UNDE4-A-3","Stem","2021-08-10 00:00:00",NA,"2021-08-10 00:00:00",6,NA,NA,"Acer saccharum",-57.5736251812,-0.9897745681,NA,0.428590436432208,0.0604177586853138,NA,"SPATIAL",384,"UNDE4","Acer saccharum",-49.6554286364,-33.1380971262,1.8401
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-304_UNDE4-A-5","Stem","2021-08-10 00:00:00",NA,"2021-08-10 00:00:00",6,NA,NA,"Acer saccharum",-74.2640969922,-5.6496546357,NA,0.418101735204559,0.0464423398039665,NA,"SPATIAL",384,"UNDE4","Acer saccharum",-29.0668599066,-12.5495283964,0.284099999999999
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-304_UNDE4-B-1","Stem","2021-08-10 00:00:00",NA,"2021-08-10 00:00:00",6,NA,NA,"Acer rubrum",-86.9238642885,-10.0419546926,NA,0.44078080476409,0.0478817266703799,NA,"SPATIAL",384,"UNDE4","Acer rubrum",-6.58822674770001,9.9291047625,-13.11065
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-304_UNDE4-B-2","Stem","2021-08-10 00:00:00",NA,"2021-08-10 00:00:00",6,NA,NA,"Acer rubrum",-80.8269964047,-8.8934085176,NA,0.403169235681423,0.0440740778660873,NA,"SPATIAL",384,"UNDE4","Acer rubrum",-9.6797282639,6.8376032463,-4.3249
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-304_UNDE4-B-3","Stem","2021-08-10 00:00:00",NA,"2021-08-10 00:00:00",6,NA,NA,"Acer rubrum",-41.74795889,4.7228879499,NA,0.398071586370429,0.0817090196172339,NA,"SPATIAL",384,"UNDE4","Acer rubrum",-79.5310624892,-63.013730979,-1.04265
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-304_UNDE4-B-4","Stem","2021-08-10 00:00:00",NA,"2021-08-10 00:00:00",6,NA,NA,"Acer rubrum",-71.0601304346,-6.069014496,NA,0.395594072655438,0.0494831301260924,NA,"SPATIAL",384,"UNDE4","Acer rubrum",-22.5080144666,-5.99068295639999,-9.2449
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-304_UNDE4-B-5","Stem","2021-08-10 00:00:00",NA,"2021-08-10 00:00:00",6,NA,NA,"Acer rubrum",-85.6439808282,-10.0692228787,NA,0.410172246541836,0.04501555351612,NA,"SPATIAL",384,"UNDE4","Acer rubrum",-5.0901977986,11.4271337116,-13.5984
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"22-304_UNDE4-C-1","Stem","2021-08-10 00:00:00",NA,"2021-08-10 00:00:00",6,NA,NA,"Betula papyrifera",-72.1177159564,-6.5738903378,NA,0.386562629586295,0.0441482159312679,NA,"SPATIAL",384,"UNDE4","Betula papyrifera",-19.526593254,-3.0092617438,-5.4824
